"gene_ID","gene_name","difference","logpval","significant"
"SACM1L","SACM1L",0.38142885011348,0.702885056880974,NA
"SACS","SACS",1.30488817144085,0.191930929573246,NA
"SAE1","SAE1",0.461729660663687,0.644275198053101,NA
"SAFB","SAFB",0.424447141479663,0.671239746943342,NA
"SAFB2","SAFB2",0.392900394477795,0.694393050208433,NA
"SAG","SAG",-2.65279463424789,1.99201715762256,"+"
"SAGE1","SAGE1",-2.46924992441885,1.98646033820815,"+"
"SALL1","SALL1",-1.60888409709521,1.89235831254528,NA
"SALL2","SALL2",-0.639538598310572,1.47752738777501,NA
"SALL3","SALL3",-1.99318083329977,1.95375835089029,"+"
"SALL4","SALL4",-0.782932902864512,1.56633348535382,NA
"SAMD1","SAMD1",-0.134790646280704,1.10722259846911,NA
"SAMD10","SAMD10",-0.937798751782767,1.6516521573044,NA
"SAMD11","SAMD11",-0.86036582732364,1.61041258314475,NA
"SAMD12","SAMD12",0.108979671460995,0.913218614112847,NA
"SAMD13","SAMD13",-0.831686966412852,1.59441434065475,NA
"SAMD14","SAMD14",-0.843158510777167,1.60086020123131,NA
"SAMD15","SAMD15",-1.50277231172529,1.86710223175858,NA
"SAMD3","SAMD3",-0.751386155862646,1.54757970800312,NA
"SAMD4A","SAMD4A",0.891912574325507,0.372439794278805,NA
"SAMD4B","SAMD4B",0.258109748197092,0.796322208451837,NA
"SAMD5","SAMD5",-0.375693077931323,1.29285491544471,NA
"SAMD7","SAMD7",-2.65279463424789,1.99201715762256,"+"
"SAMD8","SAMD8",0.688292661858912,0.491268501829445,NA
"SAMD9","SAMD9",0.696896320132148,0.485867680870221,NA
"SAMD9L","SAMD9L",0.630934940037336,0.528083064998798,NA
"SAMHD1","SAMHD1",1.01236379015082,0.311364144846826,NA
"SAMM50","SAMM50",0.415843483206426,0.677524537764107,NA
"SAMSN1","SAMSN1",0.114715443643152,0.908670672485746,NA
"SAP130","SAP130",-0.0258109748197092,1.0205918918741,NA
"SAP18","SAP18",0.797272333319906,0.425292884733205,NA
"SAP25","SAP25",-1.09266460070102,1.72545891234968,NA
"SAP30","SAP30",-0.372825191840244,1.29072144790835,NA
"SAP30BP","SAP30BP",0.347014217020535,0.728580638037359,NA
"SAP30L","SAP30L",0.421579255388584,0.673332150615908,NA
"SAPCD1","SAPCD1",-2.19966863185744,1.97216958610185,"+"
"SAPCD2","SAPCD2",-0.64527437049273,1.48125060143327,NA
"SAR1A","SAR1A",0.874705257779034,0.38173429857332,NA
"SAR1B","SAR1B",0.920591435236295,0.357263775465929,NA
"SARAF","SARAF",1.00662801796866,0.314113565089664,NA
"SARDH","SARDH",-1.24753044961928,1.7877969375171,NA
"SARM1","SARM1",-0.269581292561407,1.21251760596141,NA
"SARNP","SARNP",0.372825191840244,0.709278552091646,NA
"SARS2","SARS2",-0.203619912466595,1.16134946876525,NA
"SART1","SART1",0.209355684648753,0.834170584687927,NA
"SART3","SART3",0.47893697721016,0.63198346412732,NA
"SASH1","SASH1",0.957873954420319,0.338126321499698,NA
"SASH3","SASH3",-0.0688292661858913,1.05487447772499,NA
"SASS6","SASS6",-0.415843483206426,1.32247546223589,NA
"SAT1","SAT1",1.23605890525496,0.216436668748519,NA
"SAT2","SAT2",0.21509145683091,0.829696014491502,NA
"SATB1","SATB1",0.610859737399785,0.541292441652452,NA
"SATB2","SATB2",-0.212223570739831,1.1680673812526,NA
"SATL1","SATL1",-2.65279463424789,1.99201715762256,"+"
"SAV1","SAV1",0.303995925654353,0.761130995218339,NA
"SAXO1","SAXO1",-2.06487798557674,1.96106545344784,"+"
"SAXO2","SAXO2",-1.26186988007467,1.79300438824666,NA
"SAYSD1","SAYSD1",-0.0401504052751034,1.03202678342493,NA
"SBDS","SBDS",0.920591435236295,0.357263775465929,NA
"SBF1","SBF1",0.7169715227697,0.473391668175523,NA
"SBF2","SBF2",0.791536561137749,0.428630949787528,NA
"SBK1","SBK1",-0.12045121582531,1.09587427767169,NA
"SBK2","SBK2",-1.43967881772156,1.85004171104825,NA
"SBK3","SBK3",-0.937798751782767,1.6516521573044,NA
"SBNO1","SBNO1",0.791536561137749,0.428630949787528,NA
"SBNO2","SBNO2",0.338410558747298,0.735053818304998,NA
"SBSN","SBSN",0.774329244591276,0.438736113798896,NA
"SBSPON","SBSPON",-0.410107711024268,1.31827306356765,NA
"SC5D","SC5D",0.332674786565141,0.739379783896524,NA
"SCAF1","SCAF1",-0.197884140284437,1.15686428696855,NA
"SCAF11","SCAF11",0.920591435236295,0.357263775465929,NA
"SCAF4","SCAF4",0.0172073165464729,0.986271225294203,NA
"SCAF8","SCAF8",0.751386155862645,0.452420291996883,NA
"SCAI","SCAI",0.355617875293771,0.722126755102904,NA
"SCAMP1","SCAMP1",0.504747952029869,0.613735876599281,NA
"SCAMP2","SCAMP2",0.470333318936923,0.638116896290743,NA
"SCAMP3","SCAMP3",0.275317064743565,0.783072655117447,NA
"SCAMP4","SCAMP4",-0.160601621100413,1.12759282197964,NA
"SCAMP5","SCAMP5",-0.642406484401651,1.47939070946687,NA
"SCAND1","SCAND1",-0.197884140284437,1.15686428696855,NA
"SCAP","SCAP",0.33554267265622,0.737215760384368,NA
"SCAPER","SCAPER",0.544898357304972,0.58582342613068,NA
"SCARA3","SCARA3",0.369957305749165,0.711414301992947,NA
"SCARA5","SCARA5",0.952138182238162,0.341026907010278,NA
"SCARB1","SCARB1",0.140526418462861,0.888244080673242,NA
"SCARB2","SCARB2",1.13568289206721,0.256089303058202,NA
"SCARF1","SCARF1",-0.117583329734231,1.09360218574973,NA
"SCARF2","SCARF2",-0.665349573130282,1.49417306979638,NA
"SCART1","SCART1",-0.0172073165464729,1.0137287747058,NA
"SCCPDH","SCCPDH",0.444522344117214,0.656664977942436,NA
"SCD","SCD",0.722707294951857,0.469859732802908,NA
"SCD5","SCD5",0.38142885011348,0.702885056880974,NA
"SCEL","SCEL",0.576445104306839,0.564314364902123,NA
"SCFD1","SCFD1",0.69402843404107,0.487664377397622,NA
"SCFD2","SCFD2",0.266713406470328,0.789689830860899,NA
"SCG2","SCG2",0.060225607912655,0.951975950564042,NA
"SCG3","SCG3",-1.07545728415455,1.71782995321067,NA
"SCG5","SCG5",-1.24753044961928,1.7877969375171,NA
"SCGB1A1","SCGB1A1",-2.29144098677196,1.97806207867526,"+"
"SCGB1C1","SCGB1C1",-2.65279463424789,1.99201715762256,"+"
"SCGB1C2","SCGB1C2",-2.16238611267342,1.96941157289611,"+"
"SCGB1D1","SCGB1D1",-2.06487798557674,1.96106545344784,"+"
"SCGB1D2","SCGB1D2",-1.38518898199106,1.8340053111504,NA
"SCGB2A1","SCGB2A1",-0.59652030694439,1.44917230796534,NA
"SCGB2A2","SCGB2A2",-1.32783126016948,1.81576614256442,NA
"SCGB2B2","SCGB2B2",-1.46548979254127,1.85721266474659,NA
"SCGB3A1","SCGB3A1",0.0975081270966792,0.922322880497525,NA
"SCGB3A2","SCGB3A2",-2.65279463424789,1.99201715762256,"+"
"SCGN","SCGN",-2.06487798557674,1.96106545344784,"+"
"SCHIP1","SCHIP1",0.240902431650619,0.809630737450692,NA
"SCIMP","SCIMP",-0.424447141479663,1.32876025305666,NA
"SCIN","SCIN",-0.0630934940037338,1.0503079449883,NA
"SCLT1","SCLT1",0.100376013187758,0.920045812279725,NA
"SCLY","SCLY",-0.481804863301238,1.37005542574189,NA
"SCMH1","SCMH1",0.324071128291905,0.745884184667357,NA
"SCML1","SCML1",0.243770317741698,0.807408709944237,NA
"SCML2","SCML2",-0.808743877684222,1.58133751608076,NA
"SCML4","SCML4",-0.564973559942524,1.42790825179609,NA
"SCN11A","SCN11A",-0.467465432845844,1.35983308222668,NA
"SCN1A","SCN1A",-1.99318083329977,1.95375835089029,"+"
"SCN1B","SCN1B",0.754254041953725,0.450696692813509,NA
"SCN2A","SCN2A",-1.03530687887945,1.69947438165685,NA
"SCN2B","SCN2B",0.0975081270966792,0.922322880497525,NA
"SCN3A","SCN3A",-0.186412595920122,1.14787878456197,NA
"SCN3B","SCN3B",-0.163469507191492,1.12985122007903,NA
"SCN4A","SCN4A",0.590784534762233,0.554664798456541,NA
"SCN4B","SCN4B",0,1,NA
"SCN5A","SCN5A",-0.831686966412852,1.59441434065475,NA
"SCN7A","SCN7A",0.163469507191492,0.870148779920968,NA
"SCN8A","SCN8A",-0.808743877684222,1.58133751608076,NA
"SCN9A","SCN9A",0.458861774572608,0.646333430354267,NA
"SCNM1","SCNM1",0.240902431650619,0.809630737450692,NA
"SCNN1A","SCNN1A",0.272449178652486,0.785276663187735,NA
"SCNN1B","SCNN1B",-0.484672749392317,1.37209150029906,NA
"SCNN1D","SCNN1D",-0.679689003585676,1.50329859975444,NA
"SCNN1G","SCNN1G",-1.00662801796866,1.68588643491034,NA
"SCO1","SCO1",0.438786571935056,0.660816191018898,NA
"SCO2","SCO2",-0.375693077931323,1.29285491544471,NA
"SCOC","SCOC",0.258109748197092,0.796322208451837,NA
"SCP2","SCP2",0.78866867504667,0.430305680945655,NA
"SCPEP1","SCPEP1",0.639538598310572,0.522472612224992,NA
"SCRG1","SCRG1",-0.986552815331107,1.67613808863925,NA
"SCRIB","SCRIB",0.252373976014935,0.800752013372376,NA
"SCRN1","SCRN1",0.651010142674887,0.515039939561321,NA
"SCRN2","SCRN2",0.07169715227697,0.942842922485747,NA
"SCRN3","SCRN3",0.23803454555954,0.811854300642513,NA
"SCRT1","SCRT1",-1.99318083329977,1.95375835089029,"+"
"SCRT2","SCRT2",-2.29144098677196,1.97806207867526,"+"
"SCT","SCT",-1.35364223498919,1.82414945449245,NA
"SCTR","SCTR",-1.57733735009334,1.88528207740303,NA
"SCUBE1","SCUBE1",-1.57733735009334,1.88528207740303,NA
"SCUBE2","SCUBE2",-0.16633739328257,1.13210855966332,NA
"SCUBE3","SCUBE3",-0.536294699031736,1.40824510635842,NA
"SCX","SCX",-0.564973559942524,1.42790825179609,NA
"SCYL1","SCYL1",0.585048762580075,0.55851492933755,NA
"SCYL2","SCYL2",0.6223312817641,0.533724055888561,NA
"SCYL3","SCYL3",0.106111785369915,0.915493660566817,NA
"SDAD1","SDAD1",0.415843483206426,0.677524537764107,NA
"SDC1","SDC1",0.843158510777167,0.399139798768693,NA
"SDC2","SDC2",0.88330891605227,0.377069387786645,NA
"SDC3","SDC3",0.321203242200825,0.748056375304252,NA
"SDC4","SDC4",0.556369901669287,0.577958010188979,NA
"SDCBP","SDCBP",1.00376013187758,0.315494245310734,NA
"SDCBP2","SDCBP2",-0.278184950834644,1.21912961340464,NA
"SDCCAG8","SDCCAG8",0.521955268576342,0.601701475611101,NA
"SDE2","SDE2",0.344146330929456,0.730736241444024,NA
"SDF2","SDF2",0.197884140284437,0.843135713031448,NA
"SDF2L1","SDF2L1",-0.450258116299372,1.34747566438437,NA
"SDF4","SDF4",0.52482315466742,0.59970613359984,NA
"SDHA","SDHA",1.11273980333857,0.26582019540787,NA
"SDHAF1","SDHAF1",-0.398636166659953,1.30983869129229,NA
"SDHAF2","SDHAF2",0.07169715227697,0.942842922485747,NA
"SDHAF3","SDHAF3",-0.444522344117214,1.34333502205756,NA
"SDHAF4","SDHAF4",-0.636670712219493,1.47566064538671,NA
"SDHB","SDHB",0.728443067134015,0.466342407963503,NA
"SDHC","SDHC",0.593652420853312,0.552744612052295,NA
"SDHD","SDHD",0.800140219410985,0.423629560965711,NA
"SDK1","SDK1",0.172073165464728,0.863380008931788,NA
"SDK2","SDK2",-0.688292661858912,1.50873149817056,NA
"SDR16C5","SDR16C5",0.00286788609107873,0.997711761102494,NA
"SDR39U1","SDR39U1",-0.0688292661858913,1.05487447772499,NA
"SDR42E1","SDR42E1",-0.493276407665554,1.37818270406379,NA
"SDR42E2","SDR42E2",-2.06487798557674,1.96106545344784,"+"
"SDR9C7","SDR9C7",-0.742782497589409,1.54238662638174,NA
"SDS","SDS",-1.1500223225226,1.74986532264171,NA
"SDSL","SDSL",-0.73991461149833,1.54064819212079,NA
"SEBOX","SEBOX",-2.46924992441885,1.98646033820815,"+"
"SEC11A","SEC11A",0.633802826128415,0.526209508596132,NA
"SEC11C","SEC11C",0.344146330929456,0.730736241444024,NA
"SEC13","SEC13",0.633802826128415,0.526209508596132,NA
"SEC14L1","SEC14L1",0.639538598310572,0.522472612224992,NA
"SEC14L2","SEC14L2",-0.260977634288171,1.20589024502146,NA
"SEC14L3","SEC14L3",-2.65279463424789,1.99201715762256,"+"
"SEC14L4","SEC14L4",-0.556369901669287,1.42204198981102,NA
"SEC14L5","SEC14L5",-0.200752026375516,1.15910752343429,NA
"SEC14L6","SEC14L6",-0.8116117637753,1.5829855609931,NA
"SEC16A","SEC16A",0.671085345312439,0.502166162108144,NA
"SEC16B","SEC16B",-0.189280482011201,1.15012700808805,NA
"SEC22A","SEC22A",0.07169715227697,0.942842922485747,NA
"SEC22B","SEC22B",0.665349573130282,0.505826930203622,NA
"SEC22C","SEC22C",0.441654458026135,0.658739269984891,NA
"SEC23A","SEC23A",0.840290624686088,0.400745456747552,NA
"SEC23B","SEC23B",0.470333318936923,0.638116896290743,NA
"SEC23IP","SEC23IP",0.653878028765966,0.513190390215073,NA
"SEC24A","SEC24A",0.401504052751032,0.688049054931279,NA
"SEC24B","SEC24B",0.602256079126548,0.547003691819801,NA
"SEC24C","SEC24C",0.731310953225094,0.464589241664217,NA
"SEC24D","SEC24D",0.642406484401651,0.520609290533134,NA
"SEC31A","SEC31A",1.08979671460994,0.275802701511236,NA
"SEC31B","SEC31B",-0.0573577218215758,1.04573975937496,NA
"SEC61A1","SEC61A1",0.992288587513265,0.321056768855731,NA
"SEC61A2","SEC61A2",-0.484672749392317,1.37209150029906,NA
"SEC61B","SEC61B",0.246638203832777,0.805188235325498,NA
"SEC61G","SEC61G",0.129054874098546,0.897314228573403,NA
"SEC62","SEC62",0.877573143870113,0.380175408895506,NA
"SEC63","SEC63",0.536294699031735,0.591754893641579,NA
"SECISBP2","SECISBP2",0.530558926849578,0.59572446440791,NA
"SECISBP2L","SECISBP2L",0.800140219410985,0.423629560965711,NA
"SECTM1","SECTM1",-0.151997962827176,1.1208114575884,NA
"SEH1L","SEH1L",0.235166659468462,0.814079382280193,NA
"SEL1L","SEL1L",0.943534523964925,0.345407565053389,NA
"SEL1L2","SEL1L2",-2.06487798557674,1.96106545344784,"+"
"SEL1L3","SEL1L3",0.877573143870113,0.380175408895506,NA
"SELE","SELE",1.08119305633671,0.279611246096343,NA
"SELENBP1","SELENBP1",0.590784534762233,0.554664798456541,NA
"SELENOF","SELENOF",0.679689003585675,0.496701400245556,NA
"SELENOH","SELENOH",0.269581292561407,0.787482394038585,NA
"SELENOI","SELENOI",0.473201205028002,0.636069638139041,NA
"SELENOK","SELENOK",0.312599583927589,0.754584894273269,NA
"SELENOM","SELENOM",0.352749989202693,0.724275879331173,NA
"SELENON","SELENON",0.349882103111614,0.726427178812681,NA
"SELENOO","SELENOO",-0.206487798557674,1.16359010527578,NA
"SELENOP","SELENOP",1.49703653954313,0.134383750642007,NA
"SELENOS","SELENOS",0.378560964022402,0.70501391447327,NA
"SELENOT","SELENOT",0.585048762580075,0.55851492933755,NA
"SELENOV","SELENOV",-2.46924992441885,1.98646033820815,"+"
"SELENOW","SELENOW",1.01523167624189,0.309995404393647,NA
"SELL","SELL",-0.0630934940037338,1.0503079449883,NA
"SELP","SELP",0.252373976014935,0.800752013372376,NA
"SELPLG","SELPLG",0.203619912466595,0.838650531234748,NA
"SEM1","SEM1",0.401504052751032,0.688049054931279,NA
"SEMA3A","SEMA3A",-0.412975597115347,1.32037550719632,NA
"SEMA3B","SEMA3B",-0.126186988007467,1.10041608890368,NA
"SEMA3C","SEMA3C",1.08406094242779,0.278337778843024,NA
"SEMA3D","SEMA3D",-0.0401504052751034,1.03202678342493,NA
"SEMA3E","SEMA3E",0.00860365827323621,0.993135358587617,NA
"SEMA3F","SEMA3F",-0.00860365827323621,1.00686464141238,NA
"SEMA3G","SEMA3G",0.0458861774572608,0.963400971363993,NA
"SEMA4A","SEMA4A",-0.183544709829043,1.14562935879239,NA
"SEMA4B","SEMA4B",0.0229430887286304,0.981695669595519,NA
"SEMA4C","SEMA4C",0.278184950834644,0.780870386595364,NA
"SEMA4D","SEMA4D",0.398636166659953,0.690161308707707,NA
"SEMA4F","SEMA4F",-0.129054874098546,1.1026857714266,NA
"SEMA4G","SEMA4G",-0.90911989087198,1.636713155853,NA
"SEMA5A","SEMA5A",0.602256079126548,0.547003691819801,NA
"SEMA5B","SEMA5B",-0.797272333319906,1.57470711526679,NA
"SEMA6A","SEMA6A",0.243770317741698,0.807408709944237,NA
"SEMA6B","SEMA6B",-0.246638203832777,1.1948117646745,NA
"SEMA6C","SEMA6C",0.759989814135882,0.447260673446193,NA
"SEMA6D","SEMA6D",0.295392267381116,0.767694239643934,NA
"SEMA7A","SEMA7A",-0.516219496394184,1.39429888511348,NA
"SEMG1","SEMG1",-2.65279463424789,1.99201715762256,"+"
"SEMG2","SEMG2",-2.65279463424789,1.99201715762256,"+"
"SENP1","SENP1",0.106111785369915,0.915493660566817,NA
"SENP2","SENP2",0.367089419658086,0.713552319116082,NA
"SENP3","SENP3",0.23803454555954,0.811854300642513,NA
"SENP3-EIF4A1","SENP3-EIF4A1",-1.06111785369916,1.71136365492544,NA
"SENP5","SENP5",0.616595509581942,0.537501557110355,NA
"SENP6","SENP6",0.797272333319906,0.425292884733205,NA
"SENP7","SENP7",0.467465432845845,0.640166917773318,NA
"SENP8","SENP8",-0.149130076736097,1.11854900655163,NA
"SEPHS1","SEPHS1",0.315467470018668,0.752406746184574,NA
"SEPHS2","SEPHS2",-0.0143394304553942,1.01144081809429,NA
"SEPSECS","SEPSECS",0.126186988007467,0.899583911096324,NA
"SERAC1","SERAC1",-0.174941051555807,1.13887404684584,NA
"SERBP1","SERBP1",1.22171947479957,0.221813729061547,NA
"SERF1A","SERF1A",-0.728443067134015,1.5336575920365,NA
"SERF1B","SERF1B",-0.0200752026375517,1.01601661841266,NA
"SERF2","SERF2",1.19877638607094,0.230614906908609,NA
"SERGEF","SERGEF",-0.0430182913661821,1.03431304705163,NA
"SERHL2","SERHL2",-0.886176802143349,1.62447773790093,NA
"SERINC1","SERINC1",1.27047353834791,0.203916002871294,NA
"SERINC2","SERINC2",-0.0487540635483396,1.0388847094136,NA
"SERINC3","SERINC3",1.06972151197239,0.284744680383535,NA
"SERINC4","SERINC4",-1.51711174218069,1.8707615258869,NA
"SERINC5","SERINC5",0.484672749392317,0.627908499700938,NA
"SERP1","SERP1",0.759989814135882,0.447260673446193,NA
"SERP2","SERP2",-0.943534523964925,1.65459243494661,NA
"SERPINA1","SERPINA1",0.338410558747298,0.735053818304998,NA
"SERPINA10","SERPINA10",-1.08692882851887,1.72293173539812,NA
"SERPINA11","SERPINA11",-0.937798751782767,1.6516521573044,NA
"SERPINA12","SERPINA12",-1.60888409709521,1.89235831254528,NA
"SERPINA2","SERPINA2",-2.65279463424789,1.99201715762256,"+"
"SERPINA3","SERPINA3",0.639538598310572,0.522472612224992,NA
"SERPINA4","SERPINA4",-2.46924992441885,1.98646033820815,"+"
"SERPINA5","SERPINA5",-0.160601621100413,1.12759282197964,NA
"SERPINA6","SERPINA6",-2.46924992441885,1.98646033820815,"+"
"SERPINA9","SERPINA9",-2.29144098677196,1.97806207867526,"+"
"SERPINB1","SERPINB1",0.880441029961192,0.378620437664077,NA
"SERPINB10","SERPINB10",-2.29144098677196,1.97806207867526,"+"
"SERPINB11","SERPINB11",-0.848894282959325,1.60405987965108,NA
"SERPINB12","SERPINB12",-1.13855077815828,1.74510943166618,NA
"SERPINB13","SERPINB13",0.467465432845845,0.640166917773318,NA
"SERPINB2","SERPINB2",0.281052836925723,0.778669874347289,NA
"SERPINB3","SERPINB3",0.559237787760366,0.575999447168676,NA
"SERPINB4","SERPINB4",-0.384296736204559,1.29924147324055,NA
"SERPINB5","SERPINB5",0.587916648671154,0.556588240993318,NA
"SERPINB6","SERPINB6",0.73991461149833,0.45935180787921,NA
"SERPINB7","SERPINB7",-0.688292661858912,1.50873149817056,NA
"SERPINB8","SERPINB8",-0.160601621100413,1.12759282197964,NA
"SERPINB9","SERPINB9",0.521955268576342,0.601701475611101,NA
"SERPINC1","SERPINC1",-2.16238611267342,1.96941157289611,"+"
"SERPIND1","SERPIND1",-1.31349182971409,1.81098272777885,NA
"SERPINE1","SERPINE1",0.768593472409118,0.442134681790204,NA
"SERPINE2","SERPINE2",0.140526418462861,0.888244080673242,NA
"SERPINE3","SERPINE3",-0.894780460416586,1.62909554253993,NA
"SERPINF1","SERPINF1",1.26760565225683,0.204938812434164,NA
"SERPINF2","SERPINF2",-1.04964630933484,1.7061192427179,NA
"SERPING1","SERPING1",0.854630055141482,0.392755983459179,NA
"SERPINH1","SERPINH1",0.803008105502064,0.421970049667029,NA
"SERPINI1","SERPINI1",-0.278184950834644,1.21912961340464,NA
"SERPINI2","SERPINI2",-1.35364223498919,1.82414945449245,NA
"SERTAD1","SERTAD1",-0.00860365827323621,1.00686464141238,NA
"SERTAD2","SERTAD2",0.252373976014935,0.800752013372376,NA
"SERTAD3","SERTAD3",0.0745650383680487,0.940560791994405,NA
"SERTAD4","SERTAD4",-0.0889044688234429,1.07084216798898,NA
"SERTM1","SERTM1",-2.16238611267342,1.96941157289611,"+"
"SERTM2","SERTM2",-1.67197759109894,1.90547125901435,NA
"SESN1","SESN1",0.782932902864512,0.433666514646176,NA
"SESN2","SESN2",-0.338410558747298,1.264946181695,NA
"SESN3","SESN3",1.00662801796866,0.314113565089664,NA
"SESTD1","SESTD1",0.66821745922136,0.503994792309658,NA
"SET","SET",1.06972151197239,0.284744680383535,NA
"SETBP1","SETBP1",0.556369901669287,0.577958010188979,NA
"SETD1A","SETD1A",-0.23803454555954,1.18814569935749,NA
"SETD1B","SETD1B",-0.16633739328257,1.13210855966332,NA
"SETD2","SETD2",0.93206297960061,0.351303978660482,NA
"SETD3","SETD3",0.794404447228827,0.426960016016247,NA
"SETD4","SETD4",0.00286788609107873,0.997711761102494,NA
"SETD5","SETD5",0.86036582732364,0.389587416855246,NA
"SETD6","SETD6",-0.14339430455394,1.11402121919922,NA
"SETD7","SETD7",1.12134346161181,0.26214169231695,NA
"SETD9","SETD9",-0.395768280568874,1.30772402131704,NA
"SETDB1","SETDB1",0.341278444838377,0.732893973420708,NA
"SETDB2","SETDB2",-0.123319101916388,1.09814558485748,NA
"SETMAR","SETMAR",0.183544709829043,0.854370641207614,NA
"SETSIP","SETSIP",-1.46262190645019,1.85642913442774,NA
"SETX","SETX",1.19304061388878,0.232853467468723,NA
"SEZ6","SEZ6",-1.67197759109894,1.90547125901435,NA
"SEZ6L","SEZ6L",-1.17870118343339,1.76148281575367,NA
"SEZ6L2","SEZ6L2",-0.559237787760366,1.42400055283132,NA
"SF1","SF1",0.69402843404107,0.487664377397622,NA
"SF3A1","SF3A1",0.562105673851445,0.574044022831255,NA
"SF3A2","SF3A2",-0.28678860910788,1.22572581463508,NA
"SF3A3","SF3A3",0.619463395673021,0.535611128770669,NA
"SF3B1","SF3B1",1.41386784290185,0.157400709280158,NA
"SF3B2","SF3B2",0.791536561137749,0.428630949787528,NA
